Minuto;Altura;Porcentaje_Apertura;Error
0;19;100;1
1;18.9683;17.085;1.03166
2;18.9383;17.4895;1.0617
3;18.9098;17.8689;1.09023
4;18.8827;18.2254;1.11733
5;18.8569;18.5605;1.14309
6;18.8324;18.8759;1.16758
7;18.8091;19.1732;1.19089
8;18.7869;19.4536;1.21308
9;18.7658;19.7218;1.23419
10;18.7457;19.9773;1.25428
11;18.7266;20.2188;1.27341
12;18.7084;20.4471;1.29162
13;18.691;20.6631;1.30896
14;18.6745;20.8677;1.32549
15;18.6588;21.0615;1.34125
16;18.6437;21.2453;1.35627
17;18.6294;21.4195;1.37059
18;18.6158;21.5849;1.38425
19;18.6027;21.7419;1.39728
20;18.5903;21.891;1.40972
21;18.5784;22.0353;1.42158
22;18.5671;22.1732;1.43288
23;18.5563;22.3043;1.44367
24;18.546;22.4287;1.45395
25;18.5362;22.5471;1.46377
26;18.5269;22.6596;1.47313
27;18.5179;22.7668;1.48206
28;18.5094;22.8687;1.49059
29;18.5013;22.9657;1.49873
30;18.4935;23.0581;1.50649
31;18.4861;23.146;1.51391
32;18.479;23.2299;1.52099
33;18.4722;23.3096;1.52775
34;18.4658;23.3857;1.53421
35;18.4596;23.4582;1.54038
36;18.4537;23.5273;1.54627
37;18.4481;23.5932;1.5519
38;18.4427;23.656;1.55727
39;18.4376;23.716;1.56241
40;18.4327;23.7732;1.56732
41;18.428;23.8276;1.57201
42;18.4235;23.8798;1.57649
43;18.4192;23.9294;1.58077
44;18.4151;23.9768;1.58486
45;18.4112;24.0221;1.58878
46;18.4075;24.0652;1.59252
47;18.4039;24.1064;1.59609
48;18.4005;24.1458;1.59951
49;18.3972;24.1835;1.60278
50;18.3941;24.2201;1.6059
51;18.3911;24.2553;1.60888
52;18.3883;24.2889;1.61172
53;18.3856;24.3208;1.61444
54;18.383;24.3514;1.61703
55;18.3805;24.3806;1.61951
56;18.3781;24.4084;1.62188
57;18.3759;24.4349;1.62414
58;18.3737;24.4602;1.6263
59;18.3716;24.4844;1.62836
60;18.3697;24.5075;1.63033
61;18.3678;24.5296;1.63221
62;18.366;24.5506;1.63401
63;18.3643;24.5707;1.63573
64;18.3626;24.5899;1.63737
65;18.3611;24.6082;1.63894
66;18.3596;24.6258;1.64043
67;18.3581;24.6424;1.64186
68;18.3568;24.6584;1.64323
69;18.3555;24.6736;1.64454
70;18.3542;24.6882;1.64578
71;18.353;24.7021;1.64698
72;18.3519;24.7154;1.64812
73;18.3508;24.728;1.6492
74;18.3498;24.7401;1.65024
75;18.3488;24.7518;1.65124
76;18.3478;24.7628;1.65219
77;18.3469;24.7734;1.65309
78;18.346;24.7834;1.65396
79;18.3452;24.793;1.65479
80;18.3444;24.8023;1.65558
81;18.3437;24.811;1.65633
82;18.3429;24.8194;1.65706
83;18.3423;24.8274;1.65775
84;18.3416;24.8351;1.65841
85;18.341;24.8425;1.65904
86;18.3404;24.8495;1.65964
87;18.3398;24.8562;1.66022
88;18.3392;24.8626;1.66077
89;18.3387;24.8686;1.66129
90;18.3382;24.8744;1.6618
91;18.3377;24.8801;1.66228
92;18.3373;24.8854;1.66274
93;18.3368;24.8905;1.66318
94;18.3364;24.8954;1.6636
95;18.336;24.9;1.664
96;18.3356;24.9045;1.66438
97;18.3353;24.9087;1.66475
98;18.3349;24.9127;1.66509
99;18.3346;24.9166;1.66543
100;18.3343;24.9204;1.66575
101;18.3339;24.9238;1.66605
102;18.3337;24.9272;1.66634
103;18.3334;24.9305;1.66662
104;18.3331;24.9335;1.66689
105;18.3329;24.9365;1.66714
106;18.3326;24.9393;1.66739
107;18.3324;24.942;1.66762
108;18.3322;24.9446;1.66784
109;18.3319;24.947;1.66805
110;18.3317;24.9493;1.66825
111;18.3316;24.9516;1.66845
112;18.3314;24.9537;1.66863
113;18.3312;24.9558;1.66881
114;18.331;24.9577;1.66898
115;18.3309;24.9596;1.66914
116;18.3307;24.9614;1.6693
117;18.3306;24.9632;1.66944
118;18.3304;24.9648;1.66958
119;18.3303;24.9664;1.66972
120;18.3302;24.9679;1.66985
121;18.33;24.9693;1.66997
122;18.3299;24.9706;1.67009
123;18.3298;24.9719;1.6702
124;18.3297;24.9732;1.67031
125;18.3296;24.9744;1.67041
126;18.3295;24.9755;1.67051
127;18.3294;24.9766;1.67061
128;18.3293;24.9776;1.6707
129;18.3292;24.9786;1.67078
130;18.3291;24.9796;1.67086
131;18.3291;24.9805;1.67094
132;18.329;24.9813;1.67102
133;18.3289;24.9822;1.67109
134;18.3288;24.983;1.67116
135;18.3288;24.9837;1.67122
136;18.3287;24.9845;1.67129
137;18.3287;24.9851;1.67134
138;18.3286;24.9858;1.6714
139;18.3285;24.9864;1.67146
140;18.3285;24.9871;1.67151
141;18.3284;24.9876;1.67156
142;18.3284;24.9881;1.67161
143;18.3283;24.9887;1.67165
144;18.3283;24.9892;1.6717
145;18.3283;24.9897;1.67174
146;18.3282;24.9902;1.67178
147;18.3282;24.9906;1.67182
148;18.3281;24.991;1.67185
149;18.3281;24.9914;1.67189
150;18.3281;24.9918;1.67192
151;18.328;24.9921;1.67195
152;18.328;24.9926;1.67198
153;18.328;24.9929;1.67201
154;18.328;24.9931;1.67204
155;18.3279;24.9935;1.67207
156;18.3279;24.9938;1.67209
157;18.3279;24.994;1.67212
158;18.3279;24.9943;1.67214
159;18.3278;24.9946;1.67216
160;18.3278;24.9949;1.67218
161;18.3278;24.9951;1.6722
162;18.3278;24.9952;1.67222
163;18.3278;24.9955;1.67224
164;18.3277;24.9956;1.67226
165;18.3277;24.9959;1.67227
166;18.3277;24.9961;1.67229
167;18.3277;24.9963;1.6723
168;18.3277;24.9964;1.67232
169;18.3277;24.9965;1.67233
170;18.3277;24.9968;1.67235
171;18.3276;24.9969;1.67236
172;18.3276;24.997;1.67237
173;18.3276;24.9972;1.67238
174;18.3276;24.9973;1.6724
175;18.3276;24.9974;1.67241
176;18.3276;24.9976;1.67242
177;18.3276;24.9976;1.67243
178;18.3276;24.9978;1.67244
179;18.3276;24.9978;1.67245
180;18.3275;24.998;1.67245
181;18.3275;24.998;1.67246
182;18.3275;24.9981;1.67247
183;18.3275;24.9982;1.67248
184;18.3275;24.9983;1.67248
185;18.3275;24.9984;1.67249
186;18.3275;24.9985;1.6725
187;18.3275;24.9985;1.6725
188;18.3275;24.9986;1.67251
189;18.3275;24.9986;1.67251
190;18.3275;24.9987;1.67252
191;18.3275;24.9988;1.67253
192;18.3275;24.9989;1.67253
193;18.3275;24.9989;1.67253
194;18.3275;24.999;1.67254
195;18.3275;24.999;1.67254
196;18.3275;24.9991;1.67255
197;18.3274;24.999;1.67255
198;18.3274;24.9991;1.67255
199;18.3274;24.9992;1.67256
200;18.3274;24.9992;1.67256
201;18.3274;24.9993;1.67257
202;18.3274;24.9993;1.67257
203;18.3274;24.9993;1.67257
204;18.3274;24.9994;1.67257
205;18.3274;24.9994;1.67258
206;18.3274;24.9994;1.67258
207;18.3274;24.9995;1.67258
208;18.3274;24.9995;1.67258
209;18.3274;24.9994;1.67258
210;18.3274;24.9995;1.67259
211;18.3274;24.9995;1.67259
212;18.3274;24.9995;1.67259
213;18.3274;24.9996;1.67259
214;18.3274;24.9996;1.67259
215;18.3274;24.9996;1.6726
216;18.3274;24.9997;1.6726
217;18.3274;24.9997;1.6726
218;18.3274;24.9997;1.6726
219;18.3274;24.9998;1.6726
220;18.3274;24.9997;1.67261
221;18.3274;24.9997;1.67261
222;18.3274;24.9998;1.67261
223;18.3274;24.9998;1.67261
224;18.3274;24.9998;1.67261
225;18.3274;24.9998;1.67262
226;18.3274;24.9999;1.67262
227;18.3274;24.9999;1.67262
228;18.3274;24.9999;1.67262
229;18.3274;24.9999;1.67262
230;18.3274;24.9999;1.67262
231;18.3274;24.9999;1.67262
232;18.3274;24.9999;1.67262
233;18.3274;24.9999;1.67262
234;18.3274;24.9999;1.67262
235;18.3274;24.9999;1.67262
236;18.3274;24.9999;1.67262
237;18.3274;24.9999;1.67262
238;18.3274;24.9999;1.67262
239;18.3274;24.9999;1.67262
240;18.3274;24.9999;1.67262
241;18.3274;24.9999;1.67262
242;18.3274;24.9999;1.67262
243;18.3274;24.9999;1.67262
244;18.3274;24.9999;1.67262
245;18.3274;24.9999;1.67262
246;18.3274;24.9999;1.67262
247;18.3274;24.9999;1.67262
248;18.3274;24.9999;1.67262
249;18.3274;24.9999;1.67262
250;18.3274;24.9999;1.67262
251;18.3274;24.9999;1.67262
252;18.3274;24.9999;1.67262
253;18.3274;24.9999;1.67262
254;18.3274;24.9999;1.67262
255;18.3274;24.9999;1.67262
256;18.3274;24.9999;1.67262
257;18.3274;24.9999;1.67262
258;18.3274;24.9999;1.67262
259;18.3274;24.9999;1.67262
260;18.3274;24.9999;1.67262
261;18.3274;24.9999;1.67262
262;18.3274;24.9999;1.67262
263;18.3274;24.9999;1.67262
264;18.3274;24.9999;1.67262
265;18.3274;24.9999;1.67262
266;18.3274;24.9999;1.67262
267;18.3274;24.9999;1.67262
268;18.3274;24.9999;1.67262
269;18.3274;24.9999;1.67262
270;18.3274;24.9999;1.67262
271;18.3274;24.9999;1.67262
272;18.3274;24.9999;1.67262
273;18.3274;24.9999;1.67262
274;18.3274;24.9999;1.67262
275;18.3274;24.9999;1.67262
276;18.3274;24.9999;1.67262
277;18.3274;24.9999;1.67262
278;18.3274;24.9999;1.67262
279;18.3274;24.9999;1.67262
280;18.3274;24.9999;1.67262
281;18.3274;24.9999;1.67262
282;18.3274;24.9999;1.67262
283;18.3274;24.9999;1.67262
284;18.3274;24.9999;1.67262
285;18.3274;24.9999;1.67262
286;18.3274;24.9999;1.67262
287;18.3274;24.9999;1.67262
288;18.3274;24.9999;1.67262
289;18.3274;24.9999;1.67262
290;18.3274;24.9999;1.67262
291;18.3274;24.9999;1.67262
292;18.3274;24.9999;1.67262
293;18.3274;24.9999;1.67262
294;18.3274;24.9999;1.67262
295;18.3274;24.9999;1.67262
296;18.3274;24.9999;1.67262
297;18.3274;24.9999;1.67262
298;18.3274;24.9999;1.67262
299;18.3274;24.9999;1.67262
300;18.3274;24.9999;1.67262
